concours_id,cheval_id,cavalier_id,club_id,cheval_nom,cavalier_nom,club,sexe_cheval,robe_cheval,taille_cheval,discipline_famille,hauteur_cm,niveau_epreuve,type_epreuve,is_equipe,nombre_participants,niveau_num,horse_win_rate,horse_participations,rider_win_rate,rider_participations,club_win_rate,couple_synergy,experience_ratio,horse_wr_x_niveau,horse_wr_x_hauteur,rider_wr_x_niveau,rider_wr_x_hauteur,synergy_x_niveau,pts_qualification,classement,resultat_binaire
2512131,3285,2514,828,JUBILEE DES GRAVES,WILLIAM DICK,POLE INTERNATIONAL DU CHEVAL (14),Femelle,Noir Pangare,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.3,0,0.3,0,0.0,0.09,0.0,1.2,0.21,1.2,0.21,0.36,4.0,56,0
2512131,3082,2515,337,OUF DAINEGER,JULIA ZEVACO,ECURIES DAGICOUR CUVILLIEZ (76),Hongre,Bai,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.3,0,0.3,0,0.058823529411764705,0.09,0.0,1.2,0.21,1.2,0.21,0.36,4.0,57,0
2512131,3197,2416,828,COME AS YOU ARE,LAVRENTIA COVALI,POLE INTERNATIONAL DU CHEVAL (14),Femelle,Gris,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.0,1,0.0,1,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,4.0,58,0
2512131,3258,2488,846,COCO DU BEAUDET,ALICE MORICEAU,ECURIES CAROLE RUIZ (27),Hongre,Bai,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.0,1,0.0,1,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,4.0,59,0
2512131,3286,2516,819,JAZZ DU BREUIL,AXEL VILLENEUVE,ECURIE DU VAL (76),Hongre,Isabelle Melange,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.3,0,0.3,0,0.3333333333333333,0.09,0.0,1.2,0.21,1.2,0.21,0.36,4.0,60,0
2512131,3208,2432,104,D'ARMANI ROUGE,MARINE CLOUARD,POLE HIPPIQUE DE SAINT LO (50),Mâle,Bai,Catégorie F,CSO,95,Niveau1,GrandPrix,0,16,3,0.0,1,0.0,1,0.03571428571428571,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,49,0
2512131,3309,2541,104,FOR KISS DE GESTO,MATHILDE DOMARCOLINO,POLE HIPPIQUE DE SAINT LO (50),Femelle,Alezan,Catégorie F,CSO,95,Niveau1,GrandPrix,0,16,3,0.3,0,0.3,0,0.034482758620689655,0.09,0.0,0.8999999999999999,0.285,0.8999999999999999,0.285,0.27,0.0,52,0
2512131,3310,2542,857,BALADIN DU MARAIS,VALERIE PERRIN,ECURIES DE LA GARE (50),Mâle,Alezan,Catégorie E,CSO,95,Niveau1,GrandPrix,0,16,3,0.3,0,0.3,0,0.3,0.09,0.0,0.8999999999999999,0.285,0.8999999999999999,0.285,0.27,0.0,58,0
2512131,3289,2519,359,INVICTUS DU QUESNAY,ETIENNE CONSTENSOUX,HARAS DU MANOIR (14),Mâle,Palomino,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.3,0,0.3,0,0.06666666666666667,0.09,0.0,1.2,0.21,1.2,0.21,0.36,0.0,64,0
2512131,3290,2520,820,HIP HOP SEULANDE,ROSE BADEN SEMPER,C E B O (14),Mâle,Bai Fonce,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.3,0,0.3,0,0.0,0.09,0.0,1.2,0.21,1.2,0.21,0.36,0.0,65,0
2512131,3192,2410,811,KENNEDY SUPREME,CASSANDRE DANTEN,LA CHEVALERIE DE LA BRETEQUE (76),Hongre,Gris Fonce,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.0,1,0.0,1,0.07692307692307693,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,66,0
2512131,3291,2521,104,CEZAR DE LA RUE,CHLOE COUASNON,POLE HIPPIQUE DE SAINT LO (50),Mâle,Gris,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.3,0,0.3,0,0.03333333333333333,0.09,0.0,1.2,0.21,1.2,0.21,0.36,0.0,67,0
2512131,1283,958,354,VESKA,ELLA BOUQUET,ECURIE 2 G (76),Femelle,Gris,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.0,2,0.0,4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,68,0
2512131,3282,2511,355,EVA DU GAULTIER,MADDIE BRULIN,ANNOUV EQUID ET ASSOCIES (76),Femelle,Isabelle,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.3,0,0.3,0,0.0,0.09,0.0,1.2,0.21,1.2,0.21,0.36,4.0,53,0
2512131,3283,2512,853,URGOH,MAXINE PETRAUD,LES CAVALIERS DU VIEVRE (27),Mâle,Bai,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.3,0,0.3,0,0.3,0.09,0.0,1.2,0.21,1.2,0.21,0.36,4.0,54,0
2512131,3284,2513,820,UNYK DES EGLANTINES,CHLOE LECAMPION,C E B O (14),Hongre,Alezan Cape,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.3,0,0.3,0,0.0,0.09,0.0,1.2,0.21,1.2,0.21,0.36,4.0,55,0
2512131,3199,2419,793,SH SULTANI,CAMILLE PERCHEY,CENTRE EQUESTRE DE ROCQUEFORT (76),Mâle,Alezan Melange,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.0,2,0.0,1,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,72,0
2512131,3202,2422,337,COMGALL OF CLOVER,ALBANE NOLLET,ECURIES DAGICOUR CUVILLIEZ (76),Hongre,Creme,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.0,1,0.0,1,0.05555555555555555,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,73,0
2512131,3204,2426,819,FLYNN SODH,YASMINE ROQUELIN,ECURIE DU VAL (76),Hongre,Bai Melange,Catégorie B,CSO,60,Club,GrandPrix,0,5,3,0.0,2,0.0,2,0.3,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,4.0,10,0
2512131,3270,2523,849,BITIPITTO,CONSTANCE RICHARD,TEAM TOURISTE (76),Femelle,Noir Pie,Catégorie B,CSO,60,Club,GrandPrix,0,5,3,0.0,1,0.3,0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8999999999999999,0.18,0.0,4.0,13,0
2512131,3293,2502,850,GALAXIE DU LAUZON,LEONIE SCHILS,ECURIES SCHILS (14),Femelle,Noir Pangare,Catégorie B,CSO,60,Club,GrandPrix,0,5,3,0.3,0,0.0,1,0.0,0.0,0.0,0.8999999999999999,0.18,0.0,0.0,0.0,4.0,17,0
2512131,3287,2517,846,ECLAIR DU MAHIAS,ALICIA PEZZETTA,ECURIES CAROLE RUIZ (27),Hongre,Bai Pie,Catégorie C,CSO,70,Niveau3,GrandPrix,0,34,4,0.3,0,0.3,0,0.0,0.09,0.0,1.2,0.21,1.2,0.21,0.36,0.0,61,0
2512131,3288,2518,836,GLORY DE BONNEBOSQ,FAUSTINE QUINETTE,PONEY CLUB DE CABOURG (14),Femelle,Bai,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.3,0,0.3,0,0.6666666666666666,0.09,0.0,1.2,0.21,1.2,0.21,0.36,0.0,62,0
2512131,3191,2409,780,VIRTUOSE DU ROC,MELOE BASILLE,C E  DE ROUELLES (76),Mâle,Alezan,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.0,1,0.0,1,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,63,0
2512131,2319,2503,851,ARC EN CIEL,LEANDRE ANFRYE,HARAS DE LA NONANTERIE (27),Hongre,Isabelle Pie,Catégorie C,CSO,60,Club,GrandPrix,0,7,3,0.0,2,0.0,1,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,8.0,6,1
2512131,3295,2526,832,CASTANITA,JEANNE BLANCHAIS,HARAS DE HAUVILLE (27),Femelle,Bai,Catégorie C,CSO,60,Club,GrandPrix,0,7,3,0.3,0,0.3,0,0.0,0.09,0.0,0.8999999999999999,0.18,0.8999999999999999,0.18,0.27,4.0,8,0
2512131,3296,2527,854,FARO FERRANDIERE,ELYNA ANGOT,CENTRE EQUESTRE SAGIEN (61),Mâle,Gris,Catégorie C,CSO,60,Club,GrandPrix,0,7,3,0.3,0,0.3,0,0.3,0.09,0.0,0.8999999999999999,0.18,0.8999999999999999,0.18,0.27,4.0,10,0
2512131,3297,2450,819,GAIA DU VACQUET,NAILA BACHA DUTHIL,ECURIE DU VAL (76),Femelle,Bai Cape,Catégorie C,CSO,60,Club,GrandPrix,0,7,3,0.3,0,1.0,1,0.2727272727272727,0.3,0.0,0.8999999999999999,0.18,3.0,0.6,0.8999999999999999,4.0,11,0
2512131,3298,2528,835,CORSAIRE DE L'AUBIER,JULIE BLANCHARD,EARL PONEY CLUB D INCARVILLE (76),Mâle,Gris,Catégorie B,CSO,60,Club,GrandPrix,0,7,3,0.3,0,0.3,0,0.42857142857142855,0.09,0.0,0.8999999999999999,0.18,0.8999999999999999,0.18,0.27,2.0,15,0
2512131,3198,2418,832,OISIN POKER MAN TOM,EVA DA SILVA,HARAS DE HAUVILLE (27),Hongre,Gris,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.0,3,0.0,2,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,69,0
2512131,3292,2522,835,JUST A DREAM MELODY,PALOMA SCHWARZ,EARL PONEY CLUB D INCARVILLE (76),Mâle,Gris,Catégorie C,CSO,70,Niveau3,GrandPrix,0,34,4,0.3,0,0.3,0,0.375,0.09,0.0,1.2,0.21,1.2,0.21,0.36,0.0,70,0
2512131,3267,2497,835,BATIFOLE MELODY,ALIZEE LAURENT BOUYSSI,EARL PONEY CLUB D INCARVILLE (76),Femelle,Gris,Catégorie D,CSO,70,Niveau3,GrandPrix,0,34,4,0.0,1,0.0,1,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,71,0
2512131,3301,2531,846,JOLY COEUR PARADISE,SARAH CONILH,ECURIES CAROLE RUIZ (27),Mâle,Bai Clair,Catégorie D,CSO,60,Club,GrandPrix,0,7,3,0.3,0,0.3,0,0.0,0.09,0.0,0.8999999999999999,0.18,0.8999999999999999,0.18,0.27,2.0,28,0
2512131,3302,2532,798,PETITE HOLLY,JULIETTE DRIOUT,HARAS DES VIGNES (78),Femelle,Gris,Catégorie C,CSO,60,Club,GrandPrix,0,7,3,0.3,0,0.3,0,0.16666666666666666,0.09,0.0,0.8999999999999999,0.18,0.8999999999999999,0.18,0.27,2.0,29,0
2512131,3303,2521,104,IDALGO DU MESNIL,CHLOE COUASNON,POLE HIPPIQUE DE SAINT LO (50),Mâle,Bai Fonce,Catégorie D,CSO,60,Club,GrandPrix,0,7,3,0.3,0,0.0,1,0.03225806451612903,0.0,0.0,0.8999999999999999,0.18,0.0,0.0,0.0,0.0,30,0
2512131,1371,1046,354,TITEUF,MYLAH LANY,ECURIE 2 G (76),Mâle,Bai,Catégorie D,CSO,60,Club,GrandPrix,0,7,3,0.0,3,0.0,2,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,31,0
2512131,1373,2430,354,ROXA,SOLINE PRETERRE,ECURIE 2 G (76),Femelle,Alezan Melange,Catégorie D,CSO,60,Club,GrandPrix,0,7,3,0.0,2,0.0,1,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,32,0
2512131,3055,2447,804,FIRST BOY DES LONDES,LYHA LIEVRAD,LES ECURIES DU CHASTEL (27),Mâle,Noir Pie,Catégorie D,CSO,75,Niveau3,Vitesse,0,12,4,0.0,1,0.0,1,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,3.0,18,0
2512131,1982,2286,504,CELIA,ELEA DELAHAYE,ECURIE DES REFLETS (27),Femelle,Gris,Catégorie F,CSO,75,Niveau3,Vitesse,0,12,4,0.0,2,0.0,2,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,3.0,23,0
2512131,3188,2406,793,UNIVERS DU MILON,JULIETTE VERDIERE,CENTRE EQUESTRE DE ROCQUEFORT (76),Hongre,Gris,Catégorie D,CSO,75,Niveau3,Vitesse,0,12,4,0.0,1,0.0,1,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,3.0,25,0
2512131,3306,2535,789,JACADIE DU CENTAURE,ROMANE HACHEMI,CAVALIERS NORMANDS INDEPENDANTS (14),Femelle,Bai Fonce,Catégorie D,CSO,95,Niveau1,GrandPrix,0,16,3,0.3,0,0.3,0,0.3,0.09,0.0,0.8999999999999999,0.285,0.8999999999999999,0.285,0.27,32.0,5,1
2512131,1347,1020,352,HEROS DE LA BUQUEUSE,ESTHER RENE,A S E C A (76),Mâle,Gris,Catégorie D,CSO,95,Niveau1,GrandPrix,0,16,3,0.0,3,0.0,3,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,16.0,13,1
2512131,3213,1027,359,BANANA SPEED DU CHENE,EUGENIE GUERY,HARAS DU MANOIR (14),Femelle,Alezan Pie,Catégorie F,CSO,95,Niveau1,GrandPrix,0,16,3,0.0,2,0.0,3,0.0625,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,16.0,14,1
2512131,3153,2360,823,AARHUS D'ESPRIT Z,TOM COTTIN,C E  DE ST PAIR SUR MER (50),Hongre,Alezan,Catégorie F,CSO,95,Niveau1,GrandPrix,0,16,3,0.3333333333333333,3,0.3333333333333333,3,0.25,0.1111111111111111,0.2857142857142857,1.0,0.31666666666666665,1.0,0.31666666666666665,0.3333333333333333,16.0,17,1
2512131,3117,2316,797,BALZAC DE LA HEUZE,EULALIE SEGOND,CENTRE EQUESTRE DU CAILLEBOURG (76),Mâle,Bai,Catégorie F,CSO,95,Niveau1,GrandPrix,0,16,3,0.3,0,0.3,0,0.0,0.09,0.0,0.8999999999999999,0.285,0.8999999999999999,0.285,0.27,16.0,22,1
2512131,3299,2529,855,GELSEY FAYLINN CARIAD,TOBIAS PIGEAUT,HARAS DELLYN (50),Femelle,Palomino,Catégorie C,CSO,60,Club,GrandPrix,0,7,3,0.3,0,0.3,0,0.3,0.09,0.0,0.8999999999999999,0.18,0.8999999999999999,0.18,0.27,2.0,17,0
2512131,3198,2418,832,OISIN POKER MAN TOM,EVA DA SILVA,HARAS DE HAUVILLE (27),Hongre,Gris,Catégorie D,CSO,60,Club,GrandPrix,0,7,3,0.0,4,0.0,3,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,2.0,22,0
2512131,3300,2530,795,CHIMAY DES PERCHERS,VICTOIRE HUREAU,HARAS DES PERCHERS (61),Femelle,Alezan,Catégorie C,CSO,60,Club,GrandPrix,0,7,3,0.3,0,0.3,0,0.0,0.09,0.0,0.8999999999999999,0.18,0.8999999999999999,0.18,0.27,2.0,24,0
2512131,3036,2254,793,REPONSE SCHERVIL,AUDREY LEMIRE,CENTRE EQUESTRE DE ROCQUEFORT (76),Femelle,Bai,Catégorie F,CSO,95,Niveau1,GrandPrix,0,16,3,0.3,0,0.3,0,0.0,0.09,0.0,0.8999999999999999,0.285,0.8999999999999999,0.285,0.27,16.0,22,1
2512131,3143,2249,790,ULTRACHIC DU TANN,JULIA COEUR D ACIER,ETRIER D ARGENCES (14),Hongre,Alezan,Catégorie F,CSO,95,Niveau1,GrandPrix,0,16,3,0.3,0,0.0,1,0.0,0.0,0.0,0.8999999999999999,0.285,0.0,0.0,0.0,16.0,23,1
2512131,3055,2539,804,FIRST BOY DES LONDES,JESSIE TECHER,LES ECURIES DU CHASTEL (27),Mâle,Noir Pie,Catégorie D,CSO,95,Niveau1,GrandPrix,0,16,3,0.0,2,0.3,0,0.0,0.0,0.19047619047619047,0.0,0.0,0.8999999999999999,0.285,0.0,16.0,25,1
2512131,3308,2540,352,BESSILAC,PENELOPE DUPUIS,A S E C A (76),Mâle,Bai,Catégorie F,CSO,95,Niveau1,GrandPrix,0,16,3,0.3,0,0.3,0,0.08333333333333333,0.09,0.0,0.8999999999999999,0.285,0.8999999999999999,0.285,0.27,16.0,31,1
2512131,3214,2437,816,VOLTAIRE DELAROQUE,JEREMY SEKSIK,SCEA LE P TIT HARAS (76),Hongre,Bai Fonce,Catégorie F,CSO,95,Niveau1,GrandPrix,0,16,3,0.0,1,0.0,1,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,8.0,36,1
2512131,3304,2533,104,ELISA CAEL,CAMILLE DURET,POLE HIPPIQUE DE SAINT LO (50),Femelle,Bai Fonce,Catégorie F,CSO,105,Elite,GrandPrix,0,3,8,0.3,0,0.3,0,0.03125,0.09,0.0,2.4,0.315,2.4,0.315,0.72,20.0,5,1
2512131,3153,2360,823,AARHUS D'ESPRIT Z,TOM COTTIN,C E  DE ST PAIR SUR MER (50),Hongre,Alezan,Catégorie F,CSO,105,Elite,GrandPrix,0,3,8,0.5,4,0.5,4,0.4,0.25,0.34782608695652173,4.0,0.525,4.0,0.525,2.0,10.0,7,1
2512131,3305,2534,856,JAILLA DE L'IF,MATHILDE RAOULT,C H  DE L IF (50),Femelle,Alezan,Catégorie F,CSO,105,Elite,GrandPrix,0,3,8,0.3,0,0.3,0,0.3,0.09,0.0,2.4,0.315,2.4,0.315,0.72,10.0,12,1
2512131,1346,1019,359,DIAMANT BONNEBOSQ,CHELSY NOEL,HARAS DU MANOIR (14),Mâle,Bai,Catégorie D,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,2,0.0,2,0.11764705882352941,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,12.0,35,1
2512131,3154,2543,104,UGOLINE DE CAROLLES,CELIA CLEMENT,POLE HIPPIQUE DE SAINT LO (50),Femelle,Bai,Catégorie F,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,2,0.3,0,0.06060606060606061,0.0,0.21052631578947367,0.0,0.0,1.2,0.255,0.0,12.0,37,1
2512131,1354,1027,359,ECLAT D'AC,EUGENIE GUERY,HARAS DU MANOIR (14),Hongre,Bai,Catégorie F,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,2,0.25,4,0.16666666666666666,0.0,0.21052631578947367,0.0,0.0,1.0,0.2125,0.0,12.0,40,1
2512131,3111,2309,781,UN PITZ DANOVER,JADE MAGLOIRE,C E  DES POMMEROLLES (76),Mâle,Bai,Catégorie F,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,2,0.0,2,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,6.0,52,0
2512131,3107,2270,491,SWEETY DES IBIS,HAYET ALLAIN,C E  DE LA SCIE (76),Femelle,Bai Fonce,Catégorie F,CSO,85,Niveau2,GrandPrix,0,24,4,0.3,0,0.3,0,0.0,0.09,0.0,1.2,0.255,1.2,0.255,0.36,6.0,63,0
2512131,3307,2536,359,UPPEE DU JAILLET,THALIA ELMALEH,HARAS DU MANOIR (14),Femelle,Noir Pangare,Catégorie F,CSO,95,Niveau1,GrandPrix,0,16,3,0.3,0,0.3,0,0.21052631578947367,0.09,0.0,0.8999999999999999,0.285,0.8999999999999999,0.285,0.27,8.0,30,1
2512131,3305,2537,856,JAILLA DE L'IF,ROSE CORMIER,C H  DE L IF (50),Femelle,Alezan,Catégorie F,CSO,95,Niveau1,GrandPrix,0,16,3,1.0,1,0.3,0,1.0,0.3,0.09523809523809523,3.0,0.95,0.8999999999999999,0.285,0.8999999999999999,0.0,35,0
2512131,3305,2538,856,JAILLA DE L'IF,JUSTINE JACQUES,C H  DE L IF (50),Femelle,Alezan,Catégorie F,CSO,95,Niveau1,GrandPrix,0,16,3,0.5,2,0.3,0,0.5,0.15,0.19047619047619047,1.5,0.475,0.8999999999999999,0.285,0.44999999999999996,16.0,18,1
2512131,3109,2299,781,RAXA DE LORHE,CLEMENCE MOTTE,C E  DES POMMEROLLES (76),Femelle,Alezan,Catégorie F,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,1,0.3,0,0.0,0.0,0.10526315789473684,0.0,0.0,1.2,0.255,0.0,0.0,86,0
2512131,3312,2545,328,ATHYS DE GOUEY,LUCIE MALANDAIN,LES ECURIES DE LA HETRAIE (76),Hongre,Bai,Catégorie D,CSO,85,Niveau2,GrandPrix,0,24,4,0.3,0,0.3,0,0.058823529411764705,0.09,0.0,1.2,0.255,1.2,0.255,0.36,12.0,37,1
2512131,3241,2475,811,IN EXCESS SUPREME,SIDONIE DE LA NOUE,LA CHEVALERIE DE LA BRETEQUE (76),Femelle,Bai,Catégorie E,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,1,0.0,1,0.07142857142857142,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,12.0,39,1
2512131,3098,2296,813,LAUDERDALE,LOUNA JEANNE,SARL SPORT JUMP (76),Hongre,Alezan,Catégorie F,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,2,0.0,3,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,12.0,43,1
2512131,1358,1031,328,HARIZONA DESTINY'S,SALOMEE ARENT,LES ECURIES DE LA HETRAIE (76),Femelle,Gris Fonce,Catégorie E,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,3,0.0,4,0.1111111111111111,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,12.0,44,1
2512131,3289,2519,359,INVICTUS DU QUESNAY,ETIENNE CONSTENSOUX,HARAS DU MANOIR (14),Mâle,Palomino,Catégorie D,CSO,70,Niveau3,Vitesse,0,16,4,0.0,1,0.0,1,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.5,41,0
2512131,3320,2563,359,PIPPER,NOLAN CATEL,HARAS DU MANOIR (14),Femelle,Alezan,Catégorie B,CSO,70,Niveau3,Vitesse,0,16,4,0.3,0,0.3,0,0.23809523809523808,0.09,0.0,1.2,0.21,1.2,0.21,0.36,1.5,42,0
2512131,3289,2564,359,INVICTUS DU QUESNAY,MARGAUX ELMALEH,HARAS DU MANOIR (14),Mâle,Palomino,Catégorie D,CSO,70,Niveau3,Vitesse,0,16,4,0.0,2,0.3,0,0.22727272727272727,0.0,0.25,0.0,0.0,1.2,0.21,0.0,1.5,43,0
2512131,3105,2303,780,DJANGO DU VILLON,JULIETTE BANVILLE,C E  DE ROUELLES (76),Mâle,Alezan,Catégorie F,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,1,0.0,1,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,6.0,56,0
2512131,3314,2547,784,IDYLLE D'ORAGE,ELOANN LE CALVE,LES ECURIES D ORAGE (14),Femelle,Bai,Catégorie D,CSO,85,Niveau2,GrandPrix,0,24,4,0.3,0,0.3,0,0.0,0.09,0.0,1.2,0.255,1.2,0.255,0.36,6.0,61,0
2512131,3007,2221,486,BALOOBE DES CHAMPS,MATHILDE RIEMBAULT,BARBARA AUZOUX (76),Femelle,Rouan,Catégorie F,CSO,85,Niveau2,GrandPrix,0,24,4,0.3,0,0.3,0,0.0,0.09,0.0,1.2,0.255,1.2,0.255,0.36,0.0,74,0
2512131,1356,1029,357,BUCKINGHAM MORA,LUCIE LACHERAY,PONEY CLUB DU GENETEY (76),Femelle,Bai,Catégorie D,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,5,0.0,2,0.0967741935483871,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,78,0
2512131,1276,952,330,GREEN YELLOW,SHANNON BAGUET,SCEA LES ECURIES DU MAROTTIN (76),Hongre,Alezan,Catégorie E,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,3,0.0,2,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,84,0
2512131,3135,2336,813,IMANA,LALY DELAUNAY,SARL SPORT JUMP (76),Femelle,Alezan,Catégorie F,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,1,0.0,1,0.14285714285714285,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,6.0,69,0
2512131,1980,2334,504,BEL AMI DE LA CHESNEE,AMARINE GOUDENHOOFT CARRE,ECURIE DES REFLETS (27),Hongre,Gris,Catégorie F,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,2,0.0,1,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,79,0
2512131,3311,2544,784,COLIBRI DU BUHOT,MARINE SAVIGNY,LES ECURIES D ORAGE (14),Mâle,Gris,Catégorie E,CSO,85,Niveau2,GrandPrix,0,24,4,0.3,0,0.3,0,0.0,0.09,0.0,1.2,0.255,1.2,0.255,0.36,0.0,83,0
2512131,3068,2449,781,GINO DU PARC,EMIE ROBERT,C E  DES POMMEROLLES (76),Mâle,Alezan,Catégorie D,CSO,75,Niveau3,Vitesse,0,12,4,0.0,1,0.0,1,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,3.0,25,0
2512131,3315,2548,856,CHUGARD LOVE CHIC,ALICE LEGOUPIL,C H  DE L IF (50),Femelle,Bai Pie,Catégorie D,CSO,75,Niveau3,Vitesse,0,12,4,0.3,0,0.3,0,0.6666666666666666,0.09,0.0,1.2,0.22499999999999998,1.2,0.22499999999999998,0.36,1.5,35,0
2512131,3061,2549,809,DESIGN DE BAD'HUIT,INES OUMAOUI,EQUIPOLE ECURIE DES BULLES (27),Hongre,Alezan,Catégorie D,CSO,75,Niveau3,Vitesse,0,12,4,0.0,3,0.3,0,0.16666666666666666,0.0,0.35294117647058826,0.0,0.0,1.2,0.22499999999999998,0.0,1.5,36,0
2512131,1339,1011,357,CAPPUCINO DE BERSEE,SARAH DUPUIS,PONEY CLUB DU GENETEY (76),Femelle,Bai Pie,Catégorie D,CSO,75,Niveau3,Vitesse,0,12,4,0.0,3,0.0,2,0.09375,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,1.5,44,0
2512131,3315,2550,856,CHUGARD LOVE CHIC,LILY LEPAS,C H  DE L IF (50),Femelle,Bai Pie,Catégorie D,CSO,75,Niveau3,Vitesse,0,12,4,0.0,1,0.3,0,0.5,0.0,0.11764705882352941,0.0,0.0,1.2,0.22499999999999998,0.0,0.0,54,0
2512131,1367,1039,354,BABY GREEN,LUCIE BIGOT,ECURIE 2 G (76),Hongre,Bai,Catégorie F,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,4,0.0,3,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,12.0,48,1
2512131,3313,2546,104,JOE DES FORETS,RAPHAEL SAURAT,POLE HIPPIQUE DE SAINT LO (50),Mâle,Bai,Catégorie E,CSO,85,Niveau2,GrandPrix,0,24,4,0.3,0,0.3,0,0.08823529411764706,0.09,0.0,1.2,0.255,1.2,0.255,0.36,12.0,49,1
2512131,1357,1030,357,EDELWEISS JUSTLY,EURYDICE EEKHOUT,PONEY CLUB DU GENETEY (76),Hongre,Bai Clair,Catégorie D,CSO,85,Niveau2,GrandPrix,0,24,4,0.0,4,0.0,2,0.09090909090909091,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,6.0,55,0
2512131,3097,2293,813,HEY GIRL SPORT JUMP,ROSE POULAIN,SARL SPORT JUMP (76),Femelle,Isabelle,Catégorie D,CSO,75,Niveau3,Vitesse,0,12,4,0.0,2,0.0,1,0.125,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,1.5,33,0
